direction_color,rowDate,rowDateRaw,rowDateTimestamp,last_close,last_open,last_max,last_min,volume,volumeRaw,change_precent,last_closeRaw,last_openRaw,last_maxRaw,last_minRaw,change_precentRaw
greenFont,"Jul 15, 2021",1626307200,2021-07-15T00:00:00Z,173.370,171.450,173.370,171.450,,0,1.01,173.36999511718750,171.44999694824219,173.36999511718750,171.44999694824219,1.013803055918486
redFont,"Jul 14, 2021",1626220800,2021-07-14T00:00:00Z,171.630,176.460,176.460,171.630,,0,-2.43,171.63000488281250,176.46000671386719,176.46000671386719,171.63000488281250,-2.42750947233388
greenFont,"Jul 13, 2021",1626134400,2021-07-13T00:00:00Z,175.900,172.480,175.900,172.480,,0,1.90,175.89999389648438,172.47999572753906,175.89999389648438,172.47999572753906,1.9001267941585585
redFont,"Jul 12, 2021",1626048000,2021-07-12T00:00:00Z,172.620,172.540,172.620,172.540,,0,-0.02,172.61999511718750,172.53999328613281,172.61999511718750,172.53999328613281,-0.017375488188468367
redFont,"Jul 09, 2021",1625788800,2021-07-09T00:00:00Z,172.650,174.370,174.370,172.650,,0,-0.58,172.64999389648438,174.36999511718750,174.36999511718750,172.64999389648438,-0.5758710251358353
greenFont,"Jul 08, 2021",1625702400,2021-07-08T00:00:00Z,173.650,169.520,173.650,169.520,,0,2.36,173.64999389648438,169.52000427246094,173.64999389648438,169.52000427246094,2.357795546070392
greenFont,"Jul 07, 2021",1625616000,2021-07-07T00:00:00Z,169.650,168.480,169.650,168.480,,0,0.98,169.64999389648438,168.47999572753906,169.64999389648438,168.47999572753906,0.976132041705239
greenFont,"Jul 06, 2021",1625529600,2021-07-06T00:00:00Z,168.010,163.650,168.010,163.650,,0,2.25,168.00999450683594,163.64999389648438,168.00999450683594,163.64999389648438,2.2518392083371253
greenFont,"Jul 05, 2021",1625443200,2021-07-05T00:00:00Z,164.310,163.600,164.310,163.600,,0,0.02,164.30999755859375,163.60000610351562,164.30999755859375,163.60000610351562,0.018260761821149676
redFont,"Jul 02, 2021",1625184000,2021-07-02T00:00:00Z,164.280,165.630,165.630,164.280,,0,-0.75,164.27999877929688,165.63000488281250,165.63000488281250,164.27999877929688,-0.7491574801574443
greenFont,"Jul 01, 2021",1625097600,2021-07-01T00:00:00Z,165.520,164.610,165.520,164.610,,0,0.64,165.52000427246094,164.61000061035156,165.52000427246094,164.61000061035156,0.6384161512522932
greenFont,"Jun 30, 2021",1625011200,2021-06-30T00:00:00Z,164.470,159.730,164.470,159.730,,0,3.06,164.47000122070312,159.72999572753906,164.47000122070312,159.72999572753906,3.0578388337576934
greenFont,"Jun 29, 2021",1624924800,2021-06-29T00:00:00Z,159.590,157.750,159.590,157.750,,0,1.12,159.58999633789062,157.75000000000000,159.58999633789062,157.75000000000000,1.1215238445881481
greenFont,"Jun 28, 2021",1624838400,2021-06-28T00:00:00Z,157.820,157.780,157.820,157.780,,0,0.40,157.82000732421875,157.77999877929688,157.82000732421875,157.77999877929688,0.4007919543403144
redFont,"Jun 25, 2021",1624579200,2021-06-25T00:00:00Z,157.190,158.760,158.760,157.190,,0,-1.16,157.19000244140625,158.75999450683594,158.75999450683594,157.19000244140625,-1.1632236687775745
redFont,"Jun 24, 2021",1624492800,2021-06-24T00:00:00Z,159.040,161.720,161.720,159.040,,0,-1.67,159.03999328613281,161.72000122070312,161.72000122070312,159.03999328613281,-1.6693533543532406
redFont,"Jun 23, 2021",1624406400,2021-06-23T00:00:00Z,161.740,163.590,163.590,161.740,,0,-1.36,161.74000549316406,163.58999633789062,163.58999633789062,161.74000549316406,-1.360002263180748
redFont,"Jun 22, 2021",1624320000,2021-06-22T00:00:00Z,163.970,164.620,164.620,163.970,,0,-0.52,163.97000122070312,164.61999511718750,164.61999511718750,163.97000122070312,-0.5217500459855814
redFont,"Jun 21, 2021",1624233600,2021-06-21T00:00:00Z,164.830,166.570,166.570,164.830,,0,-0.83,164.83000183105469,166.57000732421875,166.57000732421875,164.83000183105469,-0.8302778575709929
greenFont,"Jun 18, 2021",1623974400,2021-06-18T00:00:00Z,166.210,163.630,166.210,163.630,,0,1.71,166.21000671386719,163.63000488281250,166.21000671386719,163.63000488281250,1.713483256231676
greenFont,"Jun 17, 2021",1623888000,2021-06-17T00:00:00Z,163.410,162.880,163.410,162.880,,0,0.02,163.41000366210938,162.88000488281250,163.41000366210938,162.88000488281250,0.018361352919772655
greenFont,"Jun 16, 2021",1623801600,2021-06-16T00:00:00Z,163.380,158.850,174.460,158.850,,0,0.91,163.38000488281250,158.85000610351562,174.46000671386719,158.85000610351562,0.9079125362574114
greenFont,"Jun 15, 2021",1623715200,2021-06-15T00:00:00Z,161.910,160.760,161.910,160.760,,0,0.35,161.91000366210938,160.75999450683594,161.91000366210938,160.75999450683594,0.3470700572731793
greenFont,"Jun 14, 2021",1623628800,2021-06-14T00:00:00Z,161.350,158.850,161.350,158.850,,0,1.55,161.35000610351562,158.85000610351562,161.35000610351562,158.85000610351562,1.5482451528207728
redFont,"Jun 11, 2021",1623369600,2021-06-11T00:00:00Z,158.890,158.790,158.890,158.790,,0,-0.01,158.88999938964844,158.78999328613281,158.88999938964844,158.78999328613281,-0.012588428670275926
redFont,"Jun 10, 2021",1623283200,2021-06-10T00:00:00Z,158.910,159.770,159.770,158.910,,0,-0.26,158.91000366210938,159.77000427246094,159.77000427246094,158.91000366210938,-0.2636026888336177
redFont,"Jun 09, 2021",1623196800,2021-06-09T00:00:00Z,159.330,160.760,160.760,159.330,,0,-0.95,159.33000183105469,160.75999450683594,160.75999450683594,159.33000183105469,-0.9511368727412634
redFont,"Jun 08, 2021",1623110400,2021-06-08T00:00:00Z,160.860,161.760,161.760,160.860,,0,-0.54,160.86000061035156,161.75999450683594,161.75999450683594,160.86000061035156,-0.5440860967756634
redFont,"Jun 07, 2021",1623024000,2021-06-07T00:00:00Z,161.740,161.690,161.740,161.690,,0,-0.30,161.74000549316406,161.69000244140625,161.74000549316406,161.69000244140625,-0.30203430147278404
redFont,"Jun 04, 2021",1622764800,2021-06-04T00:00:00Z,162.230,164.730,164.730,162.230,,0,-1.30,162.22999572753906,164.72999572753906,164.72999572753906,162.22999572753906,-1.3019404107925696
greenFont,"Jun 03, 2021",1622678400,2021-06-03T00:00:00Z,164.370,162.710,164.370,162.710,,0,0.70,164.36999511718750,162.71000671386719,164.36999511718750,162.71000671386719,0.7045667736084466
redFont,"Jun 02, 2021",1622592000,2021-06-02T00:00:00Z,163.220,166.670,166.670,163.220,,0,-2.24,163.22000122070312,166.66999816894531,166.66999816894531,163.22000122070312,-2.2400606988316736
redFont,"Jun 01, 2021",1622505600,2021-06-01T00:00:00Z,166.960,170.590,170.590,166.960,,0,-2.25,166.96000671386719,170.58999633789062,170.58999633789062,166.96000671386719,-2.2539610677096826
greenFont,"May 31, 2021",1622419200,2021-05-31T00:00:00Z,170.810,170.540,170.810,170.540,,0,0.01,170.80999755859375,170.53999328613281,170.80999755859375,170.53999328613281,0.011712789535288152
redFont,"May 28, 2021",1622160000,2021-05-28T00:00:00Z,170.790,171.550,171.550,170.790,,0,-0.47,170.78999328613281,171.55000305175781,171.55000305175781,170.78999328613281,-0.47203542457579056
redFont,"May 27, 2021",1622073600,2021-05-27T00:00:00Z,171.600,176.350,176.350,171.600,,0,-1.62,171.60000610351562,176.35000610351562,176.35000610351562,171.60000610351562,-1.6224197048071967
redFont,"May 26, 2021",1621987200,2021-05-26T00:00:00Z,174.430,176.350,176.350,174.430,,0,-0.94,174.42999267578125,176.35000610351562,176.35000610351562,174.42999267578125,-0.9427018550923664
redFont,"May 25, 2021",1621900800,2021-05-25T00:00:00Z,176.090,176.360,176.360,176.090,,0,-0.23,176.08999633789062,176.36000061035156,176.36000061035156,176.08999633789062,-0.22664691643909035
redFont,"May 24, 2021",1621814400,2021-05-24T00:00:00Z,176.490,178.360,178.360,176.490,,0,-0.35,176.49000549316406,178.36000061035156,178.36000061035156,176.49000549316406,-0.3500621732544125
greenFont,"May 21, 2021",1621555200,2021-05-21T00:00:00Z,177.110,175.890,177.110,175.890,,0,0.39,177.11000061035156,175.88999938964844,177.11000061035156,175.88999938964844,0.39111350672698797
redFont,"May 20, 2021",1621468800,2021-05-20T00:00:00Z,176.420,180.350,180.350,176.420,,0,-2.10,176.41999816894531,180.35000610351562,180.35000610351562,176.41999816894531,-2.103106599923473
greenFont,"May 19, 2021",1621382400,2021-05-19T00:00:00Z,180.210,178.320,180.210,178.320,,0,1.24,180.21000671386719,178.32000732421875,180.21000671386719,178.32000732421875,1.2358925200386797
greenFont,"May 18, 2021",1621296000,2021-05-18T00:00:00Z,178.010,175.890,178.010,175.890,,0,1.21,178.00999450683594,175.88999938964844,178.00999450683594,175.88999938964844,1.2110470575905619
greenFont,"May 17, 2021",1621209600,2021-05-17T00:00:00Z,175.880,174.400,175.880,174.400,,0,0.83,175.88000488281250,174.39999389648438,175.88000488281250,174.39999389648438,0.8255001268358394
redFont,"May 14, 2021",1620950400,2021-05-14T00:00:00Z,174.440,176.310,176.310,174.440,,0,-1.26,174.44000244140625,176.30999755859375,176.30999755859375,174.44000244140625,-1.2566518593247817
redFont,"May 13, 2021",1620864000,2021-05-13T00:00:00Z,176.660,178.390,178.390,176.660,,0,-0.64,176.66000366210938,178.38999938964844,178.38999938964844,176.66000366210938,-0.6355754917009573
greenFont,"May 12, 2021",1620777600,2021-05-12T00:00:00Z,177.790,173.430,177.790,173.430,,0,2.54,177.78999328613281,173.42999267578125,177.78999328613281,173.42999267578125,2.5435392081693746
greenFont,"May 11, 2021",1620691200,2021-05-11T00:00:00Z,173.380,171.460,173.380,171.460,,0,1.23,173.38000488281250,171.46000671386719,173.38000488281250,171.46000671386719,1.2260661597864624
redFont,"May 10, 2021",1620604800,2021-05-10T00:00:00Z,171.280,188.950,188.950,171.280,,0,-2.11,171.27999877929688,188.94999694824219,188.94999694824219,171.27999877929688,-2.1145256821262266
redFont,"May 07, 2021",1620345600,2021-05-07T00:00:00Z,174.980,182.180,182.180,174.980,,0,-4.59,174.97999572753906,182.17999267578125,182.17999267578125,174.97999572753906,-4.58585729325439
redFont,"May 06, 2021",1620259200,2021-05-06T00:00:00Z,183.390,188.950,188.950,183.390,,0,-3.53,183.38999938964844,188.94999694824219,188.94999694824219,183.38999938964844,-3.534796275381853
redFont,"May 05, 2021",1620172800,2021-05-05T00:00:00Z,190.110,192.860,192.860,190.110,,0,-1.38,190.11000061035156,192.86000061035156,192.86000061035156,190.11000061035156,-1.379884630987365
greenFont,"May 04, 2021",1620086400,2021-05-04T00:00:00Z,192.770,190.910,192.770,190.910,,0,1.04,192.77000427246094,190.91000366210938,192.77000427246094,190.91000366210938,1.0430891633803776
greenFont,"May 03, 2021",1620000000,2021-05-03T00:00:00Z,190.780,189.940,190.780,189.940,,0,0.64,190.77999877929688,189.94000244140625,190.77999877929688,189.94000244140625,0.6435963475500772
greenFont,"Apr 30, 2021",1619740800,2021-04-30T00:00:00Z,189.560,188.000,189.560,188.000,,0,0.35,189.55999755859375,188.00000000000000,189.55999755859375,188.00000000000000,0.3547028276299681
redFont,"Apr 29, 2021",1619654400,2021-04-29T00:00:00Z,188.890,190.870,190.870,188.890,,0,-1.37,188.88999938964844,190.86999511718750,190.86999511718750,188.88999938964844,-1.3680722637658367
redFont,"Apr 28, 2021",1619568000,2021-04-28T00:00:00Z,191.510,193.890,193.890,191.510,,0,-0.76,191.50999450683594,193.88999938964844,193.88999938964844,191.50999450683594,-0.7565977637100973
greenFont,"Apr 27, 2021",1619481600,2021-04-27T00:00:00Z,192.970,189.960,192.970,189.960,,0,1.68,192.97000122070312,189.96000671386719,192.97000122070312,189.96000671386719,1.6755403588512918
greenFont,"Apr 26, 2021",1619395200,2021-04-26T00:00:00Z,189.790,188.020,189.790,188.020,,0,0.61,189.78999328613281,188.02000427246094,189.78999328613281,188.02000427246094,0.6149543409284022
redFont,"Apr 23, 2021",1619136000,2021-04-23T00:00:00Z,188.630,190.900,190.900,188.630,,0,-1.52,188.63000488281250,190.89999389648438,190.89999389648438,188.63000488281250,-1.5192589043131135
redFont,"Apr 22, 2021",1619049600,2021-04-22T00:00:00Z,191.540,194.810,194.810,191.540,,0,-2.06,191.53999328613281,194.80999755859375,194.80999755859375,191.53999328613281,-2.0556373095967455
redFont,"Apr 21, 2021",1618963200,2021-04-21T00:00:00Z,195.560,197.680,197.680,195.560,,0,-0.80,195.55999755859375,197.67999267578125,197.67999267578125,195.55999755859375,-0.7964324482983041
greenFont,"Apr 20, 2021",1618876800,2021-04-20T00:00:00Z,197.130,193.770,197.130,193.770,,0,1.27,197.13000488281250,193.77000427246094,197.13000488281250,193.77000427246094,1.2688796744248245
redFont,"Apr 19, 2021",1618790400,2021-04-19T00:00:00Z,194.660,198.690,198.690,194.660,,0,-2.23,194.66000366210938,198.69000244140625,198.69000244140625,194.66000366210938,-2.2251206777174155
redFont,"Apr 16, 2021",1618531200,2021-04-16T00:00:00Z,199.090,206.410,206.410,199.090,,0,-3.57,199.08999633789062,206.41000366210938,206.41000366210938,199.08999633789062,-3.574371501515976
redFont,"Apr 15, 2021",1618444800,2021-04-15T00:00:00Z,206.470,214.260,214.260,206.470,,0,-3.64,206.47000122070312,214.25999450683594,214.25999450683594,206.47000122070312,-3.6402683045824293
redFont,"Apr 14, 2021",1618358400,2021-04-14T00:00:00Z,214.270,216.070,216.070,214.270,,0,-1.19,214.27000427246094,216.07000732421875,216.07000732421875,214.27000427246094,-1.1943172233704193
redFont,"Apr 13, 2021",1618272000,2021-04-13T00:00:00Z,216.860,219.150,219.150,216.860,,0,-1.05,216.86000061035156,219.14999389648438,219.14999389648438,216.86000061035156,-1.049462955523513
greenFont,"Apr 12, 2021",1618185600,2021-04-12T00:00:00Z,219.160,218.160,219.160,218.160,,0,0.21,219.16000366210938,218.16000366210938,219.16000366210938,218.16000366210938,0.21033686341388164
greenFont,"Apr 09, 2021",1617926400,2021-04-09T00:00:00Z,218.700,218.040,218.700,218.040,,0,0.26,218.69999694824219,218.03999328613281,218.69999694824219,218.03999328613281,0.2567147520677604
redFont,"Apr 08, 2021",1617840000,2021-04-08T00:00:00Z,218.140,222.970,222.970,218.140,,0,-1.29,218.13999938964844,222.97000122070312,222.97000122070312,218.13999938964844,-1.2851825471986367
greenFont,"Apr 07, 2021",1617753600,2021-04-07T00:00:00Z,220.980,216.980,220.980,216.980,,0,2.16,220.97999572753906,216.97999572753906,220.97999572753906,216.97999572753906,2.163658164471402
redFont,"Apr 06, 2021",1617667200,2021-04-06T00:00:00Z,216.300,220.910,220.910,216.300,,0,-2.11,216.30000305175781,220.91000366210938,220.91000366210938,216.30000305175781,-2.1089805940058013
redFont,"Apr 05, 2021",1617580800,2021-04-05T00:00:00Z,220.960,220.220,220.960,220.220,,0,-0.10,220.96000671386719,220.22000122070312,220.96000671386719,220.22000122070312,-0.10398106831251964
greenFont,"Apr 02, 2021",1617321600,2021-04-02T00:00:00Z,221.190,220.020,221.190,220.020,,0,0.18,221.19000244140625,220.02000427246094,221.19000244140625,220.02000427246094,0.17663015591400041
redFont,"Apr 01, 2021",1617235200,2021-04-01T00:00:00Z,220.800,221.120,221.120,220.800,,0,-0.32,220.80000305175781,221.11999511718750,221.11999511718750,220.80000305175781,-0.31602571026735327
redFont,"Mar 31, 2021",1617148800,2021-03-31T00:00:00Z,221.500,227.920,227.920,221.500,,0,-2.91,221.50000000000000,227.91999816894531,227.91999816894531,221.50000000000000,-2.9147464713505946
greenFont,"Mar 30, 2021",1617062400,2021-03-30T00:00:00Z,228.150,226.010,228.150,226.010,,0,1.37,228.14999389648438,226.00999450683594,228.14999389648438,226.00999450683594,1.3729655964677387
greenFont,"Mar 29, 2021",1616976000,2021-03-29T00:00:00Z,225.060,219.160,225.060,219.160,,0,3.12,225.05999755859375,219.16000366210938,225.05999755859375,219.16000366210938,3.1249962856344
greenFont,"Mar 26, 2021",1616716800,2021-03-26T00:00:00Z,218.240,217.160,218.240,217.160,,0,0.79,218.24000549316406,217.16000366210938,218.24000549316406,217.16000366210938,0.7850800128107875
greenFont,"Mar 25, 2021",1616630400,2021-03-25T00:00:00Z,216.540,209.450,216.540,209.450,,0,4.12,216.53999328613281,209.44999694824219,216.53999328613281,209.44999694824219,4.115779274179638
greenFont,"Mar 24, 2021",1616544000,2021-03-24T00:00:00Z,207.980,205.480,207.980,205.480,,0,2.40,207.97999572753906,205.47999572753906,207.97999572753906,205.47999572753906,2.4027520814234804
greenFont,"Mar 23, 2021",1616457600,2021-03-23T00:00:00Z,203.100,196.730,203.100,196.730,,0,3.30,203.10000610351562,196.72999572753906,203.10000610351562,196.72999572753906,3.295702953540393
greenFont,"Mar 22, 2021",1616371200,2021-03-22T00:00:00Z,196.620,189.240,196.620,189.240,,0,3.44,196.61999511718750,189.24000549316406,196.61999511718750,189.24000549316406,3.4406530003854034
redFont,"Mar 19, 2021",1616112000,2021-03-19T00:00:00Z,190.080,196.120,196.120,190.080,,0,-2.55,190.08000183105469,196.11999511718750,196.11999511718750,190.08000183105469,-2.553058438362345
greenFont,"Mar 18, 2021",1616025600,2021-03-18T00:00:00Z,195.060,192.100,195.060,192.100,,0,0.63,195.05999755859375,192.10000610351562,195.05999755859375,192.10000610351562,0.6293857014815919
redFont,"Mar 17, 2021",1615939200,2021-03-17T00:00:00Z,193.840,198.020,198.020,193.840,,0,-2.10,193.83999633789062,198.02000427246094,198.02000427246094,193.83999633789062,-2.10101195056029
redFont,"Mar 16, 2021",1615852800,2021-03-16T00:00:00Z,198.000,199.960,199.960,198.000,,0,-1.09,198.00000000000000,199.96000671386719,199.96000671386719,198.00000000000000,-1.0890162631347704
greenFont,"Mar 15, 2021",1615766400,2021-03-15T00:00:00Z,200.180,199.080,200.180,199.080,,0,0.80,200.17999267578125,199.08000183105469,200.17999267578125,199.08000183105469,0.7955621972348248
greenFont,"Mar 12, 2021",1615507200,2021-03-12T00:00:00Z,198.600,196.060,198.600,196.060,,0,1.33,198.60000610351562,196.05999755859375,198.60000610351562,196.05999755859375,1.331700871064365
redFont,"Mar 11, 2021",1615420800,2021-03-11T00:00:00Z,195.990,207.790,207.790,195.990,,0,-6.13,195.99000549316406,207.78999328613281,207.78999328613281,195.99000549316406,-6.126062535163258
redFont,"Mar 10, 2021",1615334400,2021-03-10T00:00:00Z,208.780,212.630,212.630,208.780,,0,-1.34,208.77999877929688,212.63000488281250,212.63000488281250,208.77999877929688,-1.3373667704229708
redFont,"Mar 09, 2021",1615248000,2021-03-09T00:00:00Z,211.610,217.710,217.710,211.610,,0,-0.32,211.61000061035156,217.71000671386719,217.71000671386719,211.61000061035156,-0.32031310814765024
greenFont,"Mar 08, 2021",1615161600,2021-03-08T00:00:00Z,212.290,193.180,212.290,193.180,,0,9.30,212.28999328613281,193.17999267578125,212.28999328613281,193.17999267578125,9.303878051620305
greenFont,"Mar 05, 2021",1614902400,2021-03-05T00:00:00Z,194.220,194.230,194.230,194.220,,0,0.27,194.22000122070312,194.22999572753906,194.22999572753906,194.22000122070312,0.2736324914122537
greenFont,"Mar 04, 2021",1614816000,2021-03-04T00:00:00Z,193.690,191.290,193.690,191.290,,0,1.19,193.69000244140625,191.28999328613281,193.69000244140625,191.28999328613281,1.1911596759183454
redFont,"Mar 03, 2021",1614729600,2021-03-03T00:00:00Z,191.410,192.170,192.170,191.410,,0,-0.82,191.41000366210938,192.16999816894531,192.16999816894531,191.41000366210938,-0.81869619466416
